Web Search interest: fleek; apricity; lithe; revergent; cadine
Canada; Past 7 days

Interest over time
Time,fleek,apricity,lithe,revergent,cadine
2015-08-27-12:00 UTC,7,0,0,0,0
2015-08-27-13:00 UTC,19,0,1,0,1
2015-08-27-14:00 UTC,9,1,1,0,0
2015-08-27-15:00 UTC,17,1,1,0,0
2015-08-27-16:00 UTC,19,1,2,0,0
2015-08-27-17:00 UTC,16,1,2,0,0
2015-08-27-18:00 UTC,19,1,1,0,0
2015-08-27-19:00 UTC,16,3,3,0,0
2015-08-27-20:00 UTC,15,1,2,0,0
2015-08-27-21:00 UTC,18,1,2,0,1
2015-08-27-22:00 UTC,12,1,2,0,1
2015-08-27-23:00 UTC,19,1,2,0,0
2015-08-28-00:00 UTC,29,2,2,0,0
2015-08-28-01:00 UTC,28,2,1,0,0
2015-08-28-02:00 UTC,21,3,4,0,0
2015-08-28-03:00 UTC,20,3,11,0,0
2015-08-28-04:00 UTC,24,4,8,0,0
2015-08-28-05:00 UTC,34,0,6,0,0
2015-08-28-06:00 UTC,35,0,10,0,0
2015-08-28-07:00 UTC,27,0,14,0,0
2015-08-28-08:00 UTC,28,0,19,0,0
2015-08-28-09:00 UTC,17,0,3,0,0
2015-08-28-10:00 UTC,10,0,3,0,0
2015-08-28-11:00 UTC,15,0,3,0,0
2015-08-28-12:00 UTC,9,0,3,0,0
2015-08-28-13:00 UTC,15,0,3,0,0
2015-08-28-14:00 UTC,20,0,0,0,0
2015-08-28-15:00 UTC,11,1,0,0,0
2015-08-28-16:00 UTC,14,0,0,0,0
2015-08-28-17:00 UTC,15,0,0,0,0
2015-08-28-18:00 UTC,10,0,0,0,0
2015-08-28-19:00 UTC,15,0,0,0,0
2015-08-28-20:00 UTC,10,0,0,0,0
2015-08-28-21:00 UTC,20,0,1,0,0
2015-08-28-22:00 UTC,26,1,2,0,0
2015-08-28-23:00 UTC,22,1,6,0,0
2015-08-29-00:00 UTC,14,1,1,0,0
2015-08-29-01:00 UTC,17,1,1,0,1
2015-08-29-02:00 UTC,33,1,1,0,0
2015-08-29-03:00 UTC,21,2,3,0,0
2015-08-29-04:00 UTC,30,3,6,0,0
2015-08-29-05:00 UTC,30,4,3,0,0
2015-08-29-06:00 UTC,32,5,4,0,0
2015-08-29-07:00 UTC,31,6,6,0,0
2015-08-29-08:00 UTC,27,0,0,0,0
2015-08-29-09:00 UTC,10,0,0,0,0
2015-08-29-10:00 UTC,4,0,0,0,0
2015-08-29-11:00 UTC,4,0,0,0,0
2015-08-29-12:00 UTC,7,0,0,0,0
2015-08-29-13:00 UTC,7,0,0,0,0
2015-08-29-14:00 UTC,16,0,5,0,0
2015-08-29-15:00 UTC,10,1,1,0,0
2015-08-29-16:00 UTC,32,0,1,0,0
2015-08-29-17:00 UTC,16,0,1,0,0
2015-08-29-18:00 UTC,12,0,1,0,0
2015-08-29-19:00 UTC,24,0,1,0,0
2015-08-29-20:00 UTC,16,0,3,0,0
2015-08-29-21:00 UTC,24,0,3,0,0
2015-08-29-22:00 UTC,20,0,1,0,0
2015-08-29-23:00 UTC,32,0,3,0,0
2015-08-30-00:00 UTC,20,0,4,0,0
2015-08-30-01:00 UTC,16,0,4,0,0
2015-08-30-02:00 UTC,30,0,4,0,0
2015-08-30-03:00 UTC,28,0,4,0,0
2015-08-30-04:00 UTC,24,0,4,0,0
2015-08-30-05:00 UTC,42,3,3,0,0
2015-08-30-06:00 UTC,28,5,4,0,0
2015-08-30-07:00 UTC,50,7,0,0,0
2015-08-30-08:00 UTC,9,9,0,0,0
2015-08-30-09:00 UTC,43,2,0,0,0
2015-08-30-10:00 UTC,8,2,0,0,0
2015-08-30-11:00 UTC,17,2,0,0,0
2015-08-30-12:00 UTC,10,2,0,0,0
2015-08-30-13:00 UTC,11,2,2,0,0
2015-08-30-14:00 UTC,30,0,1,0,0
2015-08-30-15:00 UTC,14,0,1,0,0
2015-08-30-16:00 UTC,17,0,3,0,0
2015-08-30-17:00 UTC,14,0,1,0,0
2015-08-30-18:00 UTC,22,0,3,0,0
2015-08-30-19:00 UTC,29,0,3,0,0
2015-08-30-20:00 UTC,18,0,1,0,0
2015-08-30-21:00 UTC,24,1,3,0,0
2015-08-30-22:00 UTC,16,1,1,0,0
2015-08-30-23:00 UTC,15,1,1,0,0
2015-08-31-00:00 UTC,22,1,3,0,0
2015-08-31-01:00 UTC,25,0,3,0,0
2015-08-31-02:00 UTC,20,0,1,0,0
2015-08-31-03:00 UTC,33,0,2,0,0
2015-08-31-04:00 UTC,38,0,2,0,0
2015-08-31-05:00 UTC,43,0,3,0,0
2015-08-31-06:00 UTC,27,0,4,0,0
2015-08-31-07:00 UTC,35,0,7,0,0
2015-08-31-08:00 UTC,29,10,8,0,0
2015-08-31-09:00 UTC,9,0,9,0,0
2015-08-31-10:00 UTC,26,0,2,0,0
2015-08-31-11:00 UTC,21,0,2,0,0
2015-08-31-12:00 UTC,17,0,2,0,0
2015-08-31-13:00 UTC,7,0,1,0,0
2015-08-31-14:00 UTC,15,0,1,0,0
2015-08-31-15:00 UTC,15,1,1,0,0
2015-08-31-16:00 UTC,12,0,1,0,0
2015-08-31-17:00 UTC,12,0,1,0,0
2015-08-31-18:00 UTC,21,0,2,0,0
2015-08-31-19:00 UTC,18,0,2,0,0
2015-08-31-20:00 UTC,12,0,3,0,0
2015-08-31-21:00 UTC,21,1,2,0,0
2015-08-31-22:00 UTC,29,1,5,0,0
2015-08-31-23:00 UTC,13,1,1,0,0
2015-09-01-00:00 UTC,27,1,1,0,0
2015-09-01-01:00 UTC,31,1,1,0,0
2015-09-01-02:00 UTC,27,1,4,0,0
2015-09-01-03:00 UTC,42,1,4,0,0
2015-09-01-04:00 UTC,25,2,5,0,0
2015-09-01-05:00 UTC,43,4,6,0,0
2015-09-01-06:00 UTC,32,6,6,0,0
2015-09-01-07:00 UTC,57,8,7,0,0
2015-09-01-08:00 UTC,29,10,10,0,0
2015-09-01-09:00 UTC,9,9,5,0,0
2015-09-01-10:00 UTC,10,1,5,0,0
2015-09-01-11:00 UTC,17,1,2,0,0
2015-09-01-12:00 UTC,6,1,2,0,0
2015-09-01-13:00 UTC,22,1,1,0,0
2015-09-01-14:00 UTC,14,1,2,0,0
2015-09-01-15:00 UTC,18,1,2,0,0
2015-09-01-16:00 UTC,15,1,2,0,0
2015-09-01-17:00 UTC,13,1,2,0,0
2015-09-01-18:00 UTC,13,1,2,0,0
2015-09-01-19:00 UTC,41,1,1,0,0
2015-09-01-20:00 UTC,22,1,2,0,0
2015-09-01-21:00 UTC,51,1,3,0,0
2015-09-01-22:00 UTC,35,2,1,0,0
2015-09-01-23:00 UTC,29,1,1,0,0
2015-09-02-00:00 UTC,24,1,3,0,0
2015-09-02-01:00 UTC,21,2,4,0,0
2015-09-02-02:00 UTC,29,1,4,0,0
2015-09-02-03:00 UTC,30,2,4,0,0
2015-09-02-04:00 UTC,28,2,5,0,0
2015-09-02-05:00 UTC,21,0,5,0,0
2015-09-02-06:00 UTC,19,0,5,0,0
2015-09-02-07:00 UTC,51,0,7,0,0
2015-09-02-08:00 UTC,40,0,8,0,0
2015-09-02-09:00 UTC,9,0,8,0,0
2015-09-02-10:00 UTC,5,0,8,10,0
2015-09-02-11:00 UTC,23,0,9,9,6
2015-09-02-12:00 UTC,19,2,6,6,9
2015-09-02-13:00 UTC,23,4,5,7,10
2015-09-02-14:00 UTC,15,3,8,7,6
2015-09-02-15:00 UTC,23,5,5,14,11
2015-09-02-16:00 UTC,20,6,5,13,6
2015-09-02-17:00 UTC,12,3,5,7,6
2015-09-02-18:00 UTC,20,2,1,5,2
2015-09-02-19:00 UTC,25,2,6,5,6
2015-09-02-20:00 UTC,30,4,3,7,5
2015-09-02-21:00 UTC,22,1,4,7,7
2015-09-02-22:00 UTC,21,3,4,4,8
2015-09-02-23:00 UTC,19,2,4,4,1
2015-09-03-00:00 UTC,33,2,1,4,1
2015-09-03-01:00 UTC,24,1,3,2,3
2015-09-03-02:00 UTC,29,2,6,4,4
2015-09-03-03:00 UTC,33,3,2,5,3
2015-09-03-04:00 UTC,42,6,12,6,6
2015-09-03-05:00 UTC,39,6,6,15,9
2015-09-03-06:00 UTC,28,5,5,5,14
2015-09-03-07:00 UTC,59,15,24,7,15
2015-09-03-08:00 UTC,42,10,43,10,10
2015-09-03-09:00 UTC,42,8,62,17,0
2015-09-03-10:00 UTC,10,0,81,0,0
2015-09-03-11:00 UTC,0,0,100,0,0


Top sub-regions for fleek
Sub-region,fleek,apricity,lithe,revergent,cadine
Alberta,100,100,89,0,0
Ontario,95,58,97,100,100
British Columbia,89,0,100,0,0
Manitoba,85,0,0,0,0
Saskatchewan,76,0,0,0,0
Nova Scotia,75,0,0,0,0
New Brunswick,74,0,0,0,0
Newfoundland and Labrador,55,0,0,0,0
Quebec,43,0,56,0,0
Northwest Territories,0,0,0,0,0
Nunavut,0,0,0,0,0
Prince Edward Island,0,0,0,0,0
Yukon,0,0,0,0,0

Top sub-regions for apricity
Sub-region,fleek,apricity,lithe,revergent,cadine
Alberta,100,100,89,0,0
Ontario,95,58,97,100,100
British Columbia,89,0,100,0,0
Manitoba,85,0,0,0,0
New Brunswick,74,0,0,0,0
Newfoundland and Labrador,55,0,0,0,0
Nova Scotia,75,0,0,0,0
Northwest Territories,0,0,0,0,0
Nunavut,0,0,0,0,0
Prince Edward Island,0,0,0,0,0
Quebec,43,0,56,0,0
Saskatchewan,76,0,0,0,0
Yukon,0,0,0,0,0

Top sub-regions for lithe
Sub-region,fleek,apricity,lithe,revergent,cadine
British Columbia,89,0,100,0,0
Ontario,95,58,97,100,100
Alberta,100,100,89,0,0
Quebec,43,0,56,0,0
Manitoba,85,0,0,0,0
New Brunswick,74,0,0,0,0
Newfoundland and Labrador,55,0,0,0,0
Nova Scotia,75,0,0,0,0
Northwest Territories,0,0,0,0,0
Nunavut,0,0,0,0,0
Prince Edward Island,0,0,0,0,0
Saskatchewan,76,0,0,0,0
Yukon,0,0,0,0,0

Top sub-regions for revergent
Sub-region,fleek,apricity,lithe,revergent,cadine
Ontario,95,58,97,100,100
Alberta,100,100,89,0,0
British Columbia,89,0,100,0,0
Manitoba,85,0,0,0,0
New Brunswick,74,0,0,0,0
Newfoundland and Labrador,55,0,0,0,0
Nova Scotia,75,0,0,0,0
Northwest Territories,0,0,0,0,0
Nunavut,0,0,0,0,0
Prince Edward Island,0,0,0,0,0
Quebec,43,0,56,0,0
Saskatchewan,76,0,0,0,0
Yukon,0,0,0,0,0

Top sub-regions for cadine
Sub-region,fleek,apricity,lithe,revergent,cadine
Ontario,95,58,97,100,100
Alberta,100,100,89,0,0
British Columbia,89,0,100,0,0
Manitoba,85,0,0,0,0
New Brunswick,74,0,0,0,0
Newfoundland and Labrador,55,0,0,0,0
Nova Scotia,75,0,0,0,0
Northwest Territories,0,0,0,0,0
Nunavut,0,0,0,0,0
Prince Edward Island,0,0,0,0,0
Quebec,43,0,56,0,0
Saskatchewan,76,0,0,0,0
Yukon,0,0,0,0,0


Top cities for fleek
Town/City,fleek
Toronto,100
Vancouver,85
Calgary,82
Edmonton,79
London,77
Kitchener,76
Surrey,71
Regina,66
Halifax,66
Guelph,61
Lloydminster,0
Red Deer,0
Kelowna,0
St. Catharines,0
Whitby,0

Top cities for apricity
Town/City,apricity
Toronto,100
Calgary,0

Top cities for lithe
Town/City,lithe
Toronto,100
Montréal,0
Ottawa,0
Calgary,0





Top searches for fleek
on fleek,100
eyebrows on fleek,35
fleek definition,20
what does fleek mean,10
what does on fleek mean,10
on fleek meaning,5
mupload,5
cadine,5
revergent,5
fination,5
trephony,5
slickle,5
define fleek,5
fleek urban dictionary,5
unitory,5
peristeronic,5
what is fleek,5
regolith,5
tribution,5
bae,5
apricity,5
fomo,5
pretty on fleek,5
stipple,5
phoropter,5
fleek eyebrows,0
fleek meaning,0
definition of fleek,0
on fleek origin,0
slay,0


Top searches for apricity
slickle,100
cadine,95
trephony,95
fination,90
revergent,85
unitory,80
peristeronic,75
regolith,75
phoropter,70
fleek,70
tribution,60


Top searches for lithe
lithe definition,100
salient,40
rife,35
revergent,30
tribution,25


Top searches for revergent
trephony,100
cadine,90
slickle,85
fination,85
unitory,85
tribution,70
peristeronic,70
stipple,70
fleek,65
regolith,60
phoropter,55
apricity,55
salient,50
lithe,30
amiable,25
modicum,25
rife,25


Top searches for cadine
revergent,100
trephony,95
fination,90
slickle,90
unitory,80
fleek,75
peristeronic,70
tribution,70
regolith,60
phoropter,55
apricity,55
stipple,50



Rising searches for fleek
apricity,Breakout
cadine,Breakout
fination,Breakout
mupload,Breakout
peristeronic,Breakout
regolith,Breakout
revergent,Breakout
slickle,Breakout
trephony,Breakout
tribution,Breakout


Rising searches for apricity
cadine,Breakout
fination,Breakout
fleek,Breakout
peristeronic,Breakout
phoropter,Breakout
regolith,Breakout
revergent,Breakout
slickle,Breakout
trephony,Breakout
tribution,Breakout


Rising searches for lithe
revergent,Breakout
rife,Breakout
salient,Breakout
tribution,Breakout


Rising searches for revergent
apricity,Breakout
cadine,Breakout
fination,Breakout
fleek,Breakout
peristeronic,Breakout
phoropter,Breakout
regolith,Breakout
salient,Breakout
slickle,Breakout
stipple,Breakout


Rising searches for cadine
apricity,Breakout
fination,Breakout
fleek,Breakout
peristeronic,Breakout
phoropter,Breakout
regolith,Breakout
revergent,Breakout
slickle,Breakout
stipple,Breakout
trephony,Breakout



